0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
122.8970999501371,297.21742955168116,-763.7407460179494,221.00982329835577,-313.58596984869706,-235.5011690390083,-429.85730260515305,34.41883876475246,63.87547075705003,59.75926510764372,191.32984728670561,-97.50822311182856,63.17899472036978,-81.50369509492262,6
1105.116848210193,221.45475805169212,-378.8500361993342,45.73061962151605,240.29021320026516,-489.84173230081126,-24.51391534355332,15.69071274571581,-167.00333853831495,164.25192475205444,-70.10917752263578,11.641366177082187,-120.62135213199478,161.4905182896507,0
-389.8967426594996,-250.79265010789638,-578.9741189865225,365.6162679375131,-124.04927299444581,186.64227415322847,168.99617326138136,62.47160241226264,-133.61793626062016,-148.1315710994859,-131.87512489774727,-230.12303427768543,-36.1980009271894,-70.40068241655217,6
1007.8354181220867,-1264.3091611847963,399.574271413488,-142.36566020863688,-33.43476593048842,225.61582876637874,-3.352782986255386,-77.22564943410168,94.4078820917468,-308.2015014823671,13.132253080009697,219.925502204386,-302.24358110541357,52.91167547108878,3
-1052.4794019961196,1127.7184649559695,594.9139810029939,-493.75561540122334,100.789721971415,-27.772383044837245,-331.9998063466231,-81.8158450315087,-366.76157453381825,-197.75872083156756,-40.31498493447364,-2.787401456018083,-33.63377758747564,-73.36456351746875,7
-1099.1489344869703,432.94873786271364,393.8628136750971,-134.04025105144075,-147.05341879388743,48.025163689283744,82.80420772056749,-27.857610272427422,373.3308365025778,-33.12423377141204,332.8337008072494,105.47063261056147,-233.62821606563293,204.34398965210497,5
462.08479123591707,-1649.11820451077,537.8325287666522,-655.8184057381793,-573.1048087398262,-472.0599410220733,431.97176562844885,199.5961426120532,-307.18756407828755,320.84282545098057,-114.61138648969705,-29.069996233253,157.96323960356892,41.42986157313698,1
-1678.1593942695788,11.203225271373393,-95.50333711610615,42.343947821774165,-121.79860938844747,206.42665024262882,-278.2912808242273,-74.91190364216801,-31.338108839682448,-38.730139880668844,-133.82774677038327,129.50171582482866,173.84676125471697,27.739047703225086,7
-225.7690761592214,-35.46200365000196,-841.0708030099441,306.44248407301666,-226.18010731018637,-115.57196177877123,459.46896213221675,297.8443525237199,120.81159352453389,-461.6124161007737,88.41238724941388,139.56337869766156,-107.43390072480219,87.73952645197346,2
1339.2774526806775,-1101.1801172435223,570.2483607155228,-298.27734505733923,410.47000767134347,151.39044424356885,-166.0320190565235,-35.02445129129029,217.74890218681216,-276.07494977205147,-88.85482000595964,228.815694995648,-465.68595674544935,-119.73186411032124,3
-1277.5249108249398,547.9456972652519,90.08981216074456,-975.099188408473,286.8329114130325,54.800748622011966,28.465563135854993,-504.5529652825332,0.1508778672983464,-34.436270609211284,125.2880116212959,-75.98477417121941,-9.231910034842564,36.28409791029577,7
1087.1658154228714,605.3082263559106,-426.8101660122958,356.11007225184994,-55.4286797140769,149.58042724889714,572.3303096241816,-180.62246839448267,-306.66382439146986,-94.8650424804184,-369.32128935029675,-127.93467303357411,-163.01432641168617,-161.30064939900134,4
-1854.9004368132057,164.97881557673952,-505.17731345178896,-152.0301529562868,43.012059227823826,42.29262588846673,139.50313065234346,-172.26193610620703,-23.551220409190705,135.63608019033552,-185.15840461402072,49.29440158690342,-172.53624280043678,-35.073357559828935,5
-1141.7803769877096,-849.5536658507696,-115.86454882249107,-64.10114007324128,-248.8247891282381,-66.57818924545523,54.43260437773474,-86.28795652692794,591.4233988393166,-251.17438671687432,176.48432674964036,-367.550874966555,33.99921461358555,224.28027934969265,3
1416.1558842739987,317.29519685185795,-612.2524154141137,-32.415701973615114,5.242866826244388,-409.38912551675725,-330.87180257227425,-99.7574674239485,241.24685341188214,-128.98655140307733,-463.20369125652553,11.265370629671352,183.43992221262675,53.04896509540163,6
-939.9901059271409,-1230.693865373859,-76.55081621727187,72.91322004860048,-242.47159350745645,-189.0983042380369,197.66295352443643,193.53872763600225,-213.96612699195512,85.18290954996272,4.604188978745969,42.37729787379389,120.35091053530809,47.26357063038308,1
-412.9149544588529,-403.5998264398954,-700.9916124779002,386.30615218581266,-234.53770983010205,-90.72393023541575,-123.35207705631124,5.808174155113559,-2.301397112827896,-178.14565042891562,-183.40339082042948,232.49489995429042,15.349125053995971,8.836984363228567,6
-1847.7509563394342,-469.844985874409,-668.3203658121456,61.17438204505133,58.164874745717256,37.42141735698762,117.78453644304638,-59.47197459599576,201.40282160821985,-62.485759668172115,189.2343877848091,54.005039557469885,57.78203450801578,-100.8772132645037,5
-776.7534784582241,-828.2013869604777,-500.2596539129163,400.7952952711331,-226.18062614014872,451.6023410808922,17.490601798567397,194.20243215172755,78.90253502863992,-61.87282036446435,-47.41664922695781,135.18708388490336,-4.301195160991806,133.81102685597378,0
-1556.2043809667855,-406.7268420620686,-332.5617398932657,923.8020341181298,-228.96043783688566,97.4111197614384,-12.445302088228514,-254.4192704468719,160.45704760087514,226.48387704044248,-275.94407932844183,85.50063831801366,-237.03990271857631,25.557985976784725,5
839.7246833053227,605.7593221858007,-449.46169459967575,224.42867956925457,-623.7044159601993,115.0473551557578,353.9055821840736,-267.3319742068581,-96.6401309325815,-206.60437185104578,111.34293862876743,44.661856613168695,58.959147752637314,-32.284098027179766,2
-1009.8582236104642,-361.6587017458251,-748.1663316411152,486.89737580727586,-173.73325590356987,-129.01995218664652,-215.58465873330076,-2.1222278700516974,73.39822241800613,34.9181637063527,-151.06957932991762,-159.83811847208213,38.03168900857427,-5.108612295180291,6
467.0043146633951,570.05835120307,-620.8355698736659,-178.332144151014,-549.5927244459854,-24.287480638962094,-143.98115621554194,192.6552909642652,66.57954685645349,41.22141554154089,175.37194017503697,76.13131735769403,-94.29782496982867,49.23490815174948,4
-979.6567010349115,450.0264354008624,-87.27509181175223,-1135.8854372741848,340.71674018929957,388.6107828878311,-0.4335064184236743,-200.74417845643302,226.08158450437958,-31.14299193141076,20.605405382158178,-7.107669711537172,162.94723371263464,474.3056628897082,5
1607.503029408636,177.6906118035199,-559.9157116424408,-31.0650973860436,38.402682703620485,-333.06237365908476,-359.76366321985904,-16.248089278552538,-4.292989907967934,188.13389859323615,179.92669312258818,-104.27938057466358,22.182135943356762,-72.26073998869678,4
-1449.8587806387193,765.4377720499749,156.5917266265552,-668.4792585558927,90.89266558528475,413.91580086884824,-101.8519408551628,-397.3012050663012,-59.508513046835645,0.0897644259765995,-295.277534880864,10.911594141834994,120.18953047995086,119.17566182710775,9
1201.1780582350527,-1394.8700363117105,736.2179069098431,-428.5984268542535,-245.26519747382343,8.553954748087174,52.97571833966451,-207.71113796905686,182.4088197162067,-325.4451407239735,74.01015297045507,25.48310317183546,-332.195236637504,-119.54150711683795,3
1585.0276891942044,607.9303318294205,-639.7128223889677,184.25728600006593,-103.07740964160726,88.23751515447698,361.1715653842717,-192.86644251346672,-192.5298797416564,-265.67477402505364,-9.066810417763868,-117.83855447602588,2.01756378257876,-66.5287474447121,2
-241.01461866956777,-1491.2383282421195,197.76870651294828,-181.47704914331294,-573.0991493633791,-302.2762492897215,242.56375534599655,149.8140837933136,-446.641058444579,346.02076504256166,-130.17355119798273,101.7991244915704,140.13553769942544,-115.71133055251543,1
1253.5595767002292,-601.9005068223852,252.56224036228946,-306.3991332677473,576.3522214999282,-23.046359331856863,-554.3544050047126,47.63595115824537,88.97555374423887,220.98117850047402,-336.4385015194926,-0.06594186626969645,-386.51882465193546,-150.8286234178363,4
887.3898449641415,920.3496884997,-206.51400381744483,61.054025319933416,169.1525107348262,-124.76671398946341,444.61188369256223,516.6012824802068,283.5678347543992,75.85743942153866,291.463857081245,132.28743448187575,32.17255819205843,-222.0721752562374,8
-1413.4517908293935,535.7225719543273,63.57794515312256,816.4300513773172,-346.8436623767173,-80.89758407927057,173.98935834513534,232.28467166891653,81.0412052483606,65.78052003919072,11.661320208793914,222.59241906244432,-477.6252545881059,208.49756004752328,5
-629.6127510796724,-855.4676675697834,-240.80864581933338,471.6158442488188,-121.82559803679194,510.5896957869811,-75.84102344944888,29.649524342664684,-73.88917087648038,-68.31639608941475,108.49585363215076,1.966026135285614,72.29547163824587,-50.68654264686393,0
830.0088203528016,359.4410429104438,-520.9632369345914,226.90648560204914,-158.4280138610058,-253.39339068420355,-337.9852511706017,-85.84302387291204,41.3427220333447,128.90874435766594,-209.8821942577223,103.61609515907841,71.67216608449672,25.38340468170789,6
-934.5043468269431,1289.1705978648938,393.6747693063944,1061.3999261914294,-554.5947423475455,-483.1151757346959,296.56454240832886,210.1140344035807,208.53895973900043,208.49467755725206,-95.89888440691493,148.92258624246222,-664.0209385492622,308.6051256351224,5
203.80037235892513,-1487.234746535769,483.8106064907628,-488.35084634123666,-437.79426821196654,-337.532759785616,292.10488912434596,151.96898941195653,-520.3043986782106,476.6495128609288,-29.678448362051444,383.2329980932922,280.959798116255,127.78052120909565,1
1052.1363574210568,1469.568935178912,-197.0048098610534,-116.90243150251979,-596.0964111470795,114.49743320378622,792.3774368202702,416.8944220943763,101.89732597330517,157.22608580156404,70.77080728586452,69.83696072287148,-299.6551088594384,-385.2088100984465,4
77.50206527354754,-530.6880097536828,-245.84333128674513,46.903790172431414,151.3876325365684,-72.3577577424404,-464.86561970238597,193.1544911383367,3.298412856528177,174.71011769819506,-211.75222018657757,130.78804603134267,-152.09099286521493,-117.10461913783308,4
-1414.7677570779854,748.5426326502131,7.96763262434674,-895.9318181234331,469.2412187543671,15.190315194005915,149.19138787847186,-371.12310814725294,-242.47253376621475,-57.68996237190735,131.49983630069744,-189.17133452934573,-254.41514150330656,4.867597426980199,7
-1925.1162833965168,-340.8114562081768,-403.29055061032767,136.75401242389117,1.6539932196685498,32.016479875740075,-50.36758241651002,-123.19202881599045,15.17636975169854,-73.76382025423658,103.24907453321697,32.38400139375871,14.308098887716277,-88.70483401968681,7
-64.36009381107398,696.7105319173356,-182.3561239993966,646.6582641568162,792.5653859484335,-473.95085491124513,450.46640134291715,41.64979346118347,-136.07313485727153,-41.95163471466613,-74.08099530343215,-27.888735949045856,-3.865406689609398,200.99477634049563,8
-209.06564947441444,-1059.1088117738839,177.89982124149776,116.27948363192847,-16.787200694965147,-65.19898267834333,-97.08181752163837,42.52095689665682,-250.0774604921342,196.1532610073255,9.610700021330786,329.1650666531733,72.58718686873826,-118.50859366453385,1
1242.5538339241637,-1241.524913039905,580.4341613218429,-321.2066481427339,280.63523358229867,97.78706905839435,-91.31058347118616,79.01499483144447,-685.3107820904445,556.4886414890011,4.0307515680743435,537.2707726099112,-143.2797302893349,-12.331035094830328,1
144.07265808907817,1126.1181758418484,1248.2935325653657,282.6034667549265,-823.9879655810047,-118.69183403386306,138.1037348018232,-525.0608845200445,523.1244814924548,369.72841895172724,133.45240386614176,28.043211190484683,-424.09339256700974,343.85311187382865,9
-16.477563953515727,-92.07260352228568,-10.293909713358044,773.4921289326719,1326.5214098396634,-852.7752790633406,-142.03684582920798,139.31981059029815,-253.45385598283275,-218.33312381872176,232.121012591023,-321.91464546399254,302.8044569436284,210.624512164959,8
-132.80769140211385,-1352.0191591104629,548.7066218349447,-150.3134091946291,127.21115271681556,-455.5663641973327,326.1317914906899,57.87100904480424,464.32439128017296,-472.3586198853992,-95.97945952936976,-342.4702979534347,66.26374070515476,44.6993400203174,3
326.9479418743615,-1364.1116698229516,731.2825713633966,-328.47195093710803,227.61731103899177,-337.68552588585237,304.8475684733677,-46.94638270774786,326.5868007429019,-498.33545786306195,90.84952160686814,-162.3119948959925,-46.9517329864405,11.96661720233563,3
1288.825440530562,-865.4821340220818,72.93209296065251,-128.33556733874494,511.42364017418856,141.15134453455033,-305.1418375809205,66.07750720571963,-188.18319100576224,441.43909885532116,158.70433288663872,-155.2596577460216,-369.8516462627715,-4.105124793771775,1
-1569.514847099714,-78.85153472107324,-117.17159313508972,867.557679643476,-360.9469753051937,94.55849072945753,26.269321098748343,335.88759408654664,297.2230904200362,131.18657881222165,29.87783246083956,214.31290041824843,-168.72662320448418,76.32348516393998,5
79.80918085815327,950.4358809316425,-244.0055879390313,313.10907719254254,-347.424137442129,197.39738201838958,437.8344303548032,53.98662055981064,326.9063710272256,-31.333609787368243,240.17835048108086,81.20605357608244,-88.76251515824612,-114.10219009156476,6
-778.9518753409611,1005.5161064363638,755.9465435739877,675.3310659407906,-404.0952184075666,-143.14184446046602,401.31048032990435,-246.61423493538632,461.93602699107083,-119.71319358720321,116.7058929967896,-178.49246842856044,-267.22552095301006,562.0938133438625,5
1485.9998845208295,770.0455461397559,-822.4064197535407,-257.1856415762753,-819.0927644812675,-52.12983141528986,87.35838559132064,-44.91757416831336,-164.4627756224901,-342.85715694020456,209.20575085528654,245.8285360867994,-74.93147707190892,-136.20981254257222,4
-604.7317628290195,-209.3925750136676,-733.6333522456799,530.3958165698232,24.99982183303278,-252.59385540444546,-301.94094346263296,118.31505157150782,114.78874649245161,62.9108616044944,36.862543894783784,-107.42394110773196,62.39318146024871,24.1384548896482,4
-168.76120144915168,-1369.9582407467537,515.6484823761464,-131.2733848974479,216.97867921277665,-451.5327404933847,397.46231780414814,70.88532221173747,665.537859379753,-610.3270072732921,-143.44634177438746,-550.920435965927,-13.736759379294636,90.29852318172838,3
-49.42714556969848,1630.7812236809668,121.23048318439264,-866.8743390750992,105.7247196480153,404.67749732178675,362.58005201380985,932.613707762848,141.25263817129886,-23.25435182495706,-94.22030888039365,-117.84220898216154,126.23570080216034,94.5396345614623,8
297.49486321636937,331.15259293397474,-391.16538354975546,496.75396029176994,49.070547695462366,-329.0707901086508,-31.3013921937294,-68.55442934180532,141.34217481641159,-122.73204565501263,-265.9224971851231,-224.82540564848944,-156.13248000248,-199.37933954422166,4
-1168.2195095427414,-316.7055891018185,78.23459273922978,920.6477256096798,-68.19511500074525,32.53009340687008,-9.997224044101154,-228.42585311332383,-62.35044602235003,-8.404394279529317,-193.3295921825389,-62.71571624508968,-246.93571152914117,-84.34050491371829,5
-1292.9040076245383,257.5728919276307,50.19936454414394,409.8837283215582,-142.65727530183887,23.782898590146655,-215.3627318668527,322.6141289887815,-36.27815124624531,-43.839629843512796,149.8098018440961,106.68096234079042,-46.904833654449895,11.341800941405724,5
753.306613469741,1090.6900235610944,-507.95793209064703,-321.70227606778604,-1026.1125430450008,651.7960623717644,842.492148369252,-387.40990220190133,-329.81245162785524,27.902675905989952,95.80802975677332,-152.45230599718732,-430.1373115065507,207.1812354732227,6
59.22391598755222,-1297.6957594297232,480.44314824279274,-199.11114645046854,61.359569216844726,-282.44482084415534,255.84555822173712,9.30065510796936,411.3193739700335,-345.9916147412072,140.7833872968225,-244.1543703138565,-307.4813328735857,152.93263110307706,0
-1439.881604558237,545.4014106984134,145.95413948829267,531.5203274684817,-607.1441004969827,-14.796844199353036,-133.73974762673066,421.1426131320711,-98.74940754260858,-133.43125102139783,-166.62850104787356,0.5934665714573537,-375.43837052468706,154.00189827776555,5
468.32619739464786,1005.6885288080178,-40.241836340897336,493.43498250010447,985.1896418320472,-714.9395024213247,624.7956296316378,-74.64728428224325,-378.6921311926997,168.33121355215204,-298.2353221671241,119.22135121791857,-319.5894763108262,-85.11567878487747,8
-458.80258233347547,-375.03024770232577,-626.9195700686159,208.55965064589074,-92.94734343217675,181.70108562608,-157.43409775773083,-42.93740739092475,178.19993780398588,-64.61990512362397,-267.49300633023466,179.13231636283973,25.26031362457808,-67.03520462742631,6
-396.326465690413,-264.458014579689,-406.00363124175186,239.98692438306023,-369.59886844418435,92.20206590730822,141.49939156940582,-86.7437091815775,146.67422653661419,-167.35139778357998,-33.76113133059627,31.910683906256565,-11.319650278816379,177.05836619833687,2
-259.7774197675238,-1454.3382302859263,277.4153717715211,-356.8462165963365,-683.9764683976174,-333.4994059226421,282.6596774527606,114.93605189787166,-233.26441864804838,280.5022108787957,-5.9227967307427845,-163.19212211018137,120.20915305378439,-60.90550235441685,1
-561.1428266972146,1138.0048434600315,958.8145222622987,539.8812847006033,-489.5175765412305,-110.51471948521693,-342.5426287662462,24.819350325577858,218.54869316422733,98.25800956394876,154.4655131763028,101.46701263888096,206.12312450646914,-41.82672005430088,9
1356.2436311331855,381.3734121860314,-269.4933904546418,301.4428540809046,547.9116112765658,-882.5652007390819,276.84781135989357,6.77218629166717,-65.31508720042187,-70.15947315074003,-82.1155833060054,-33.36525145481594,-44.286026001035005,187.3770769106266,4
-720.9811658576461,456.82865351766753,-136.5467751618163,263.00780992836616,-156.99960221550793,233.4471004732185,429.13091934538807,645.6499103393431,406.87617743024947,146.54680947847916,193.06481416086416,33.78087493996989,52.50639178263763,-206.2472789861944,8
-447.06783774817575,1356.8716602545553,1153.9130115878963,479.27465169802616,-296.00146254746176,-218.385411266569,-445.22640816432556,265.5137690375854,-186.44814565016856,-165.158684784325,183.83514450453396,202.64700239884291,290.53804832155816,-281.71687293157726,9
526.189360501365,762.6599787871794,-317.42174338468027,301.06502218811784,1168.1886086090162,-431.7360678336348,-83.53523581408513,72.02015396618594,-108.3743109775271,-385.1442028995796,-103.96330312064597,57.360228454571626,379.7442605657038,-59.77398679808101,8
-1512.5749849456956,21.145246067320883,-513.5503075923185,-389.02886680356727,148.8872253836289,184.50996179321191,-73.18039703947797,-297.9836929984611,166.07364616791665,26.731459752010398,-25.29367663893871,145.3285606883659,184.53074330635408,-14.210506623790137,5
278.51108439619355,-591.2442192148018,-473.4916348880003,29.41237597912494,112.97907390514611,273.5211676951729,-397.4591490900121,-35.61166642017377,76.376338168757,49.564352473361765,-270.13863283705604,-119.71880753753166,-351.9736359159597,-309.41435602373883,3
-583.7158249654349,2.002955073271787,-220.76605800371584,482.9894410570555,-285.9365695888058,-97.3227228692927,-191.10654797315183,-229.8073338849975,-280.8780275715439,-28.249465199152905,-63.600645501719825,408.54528321055903,223.21438757531138,91.88267222603187,4
-363.4744916416529,-570.9255782682305,377.3432588301434,677.5384169316712,1411.9784944022676,-156.81068604433207,-241.28399808325457,248.89794566718163,-193.99975060311763,-386.8059308891906,156.98362857302743,88.75424322376531,149.57392539438547,-126.36745589820724,8
487.43904595220187,-669.405372284689,233.30982270463184,-462.61149806876625,33.01171068760438,-123.36367181406627,-473.9617311697198,197.96701297954723,344.59105159543935,165.7703998074219,58.01760356809617,235.63174673167825,-196.55572875009995,-242.79979748210013,4
1767.1097824132507,299.15052111220916,-253.08484968092102,-456.19792841164315,-280.7384737919495,-1028.1710499577573,-452.25014985813533,83.36554347197637,559.6287802774107,-164.1742604460937,-124.90338332857644,-2.3167262558184367,236.8799026019319,12.811725774553132,2
1265.4131889617775,334.37949926348364,-322.155467414109,-71.86321039294309,-689.1611668293831,302.8511971357177,833.4216390488499,-81.34460695806763,-167.92841308788587,-712.5082520326829,459.789822005408,364.01385105837704,-109.41588493008649,-35.25683285316158,2
-1745.8383076306443,189.7799103823232,-528.2784712681989,-222.6107756478735,225.5272945657291,150.3033147367932,-85.37720704751126,-274.79961890371175,-54.2364743424355,189.71360000044334,-140.60700319129518,146.32976166950687,-180.80770726952628,-112.38283637109251,5
-745.8461256373577,-1135.0571040942818,164.23970645329516,278.355385677855,432.9667757518557,-231.92204891115364,225.16911749566614,171.22779222913903,361.2117410555966,-495.9138856559684,-14.370707908936815,-73.86280134845718,28.74979664925509,109.14002408077374,3
-473.56370781776207,-762.5285607890107,-269.6772625476986,544.4447896358354,63.625616932460645,264.0771362167368,-168.29844468755417,-11.454660668060182,-112.50858078417522,10.898769376771018,113.98692583370975,-167.33061428407447,10.298413289073425,-21.075286897097,6
-1108.1904414389442,1127.1581543452078,705.0398280783816,105.92573170374523,-35.260840574590716,-166.64656903429898,-284.339689613402,285.4163418312092,-259.02536602366683,-160.27905771926734,124.8212959884919,-76.57781896670826,-13.281797039933103,-133.53995538558382,9
-1425.323364971285,674.7280898780073,-61.47945619320934,-979.8978060530065,460.5304468757314,105.5034250732699,212.71966340963363,-500.99632217540386,-68.68382161418907,69.51225017890454,61.563042276416724,-65.89728110766443,-177.08580274828674,-2.9888456956197706,7
2169.0161029342976,-503.3671395503542,162.01304378821158,116.16707341744215,513.3176667651064,895.0929873005007,-357.235386075735,-161.9318991446858,-137.82881890794386,274.1913886694032,213.96484071978944,-322.30209942153175,-56.92821850469608,-43.71517383304145,0
138.7334277560905,-1236.2969298814423,293.5295349277398,-281.61791257618,-35.9213178096295,-214.70527385183465,52.463364358222464,109.47478592989107,409.05500688513166,-48.065943743658345,-271.4702340879038,-52.262784508720216,-177.9140964775969,-89.28621054893782,4
91.62562353031909,1322.9612289585275,-10.600385070698659,-1143.0581105631104,-316.33640378644026,954.6716054173712,339.0988567112061,205.30987825466974,358.0003547323331,376.1127494778431,-355.8629962893148,38.68502545092428,-31.563429634541983,73.04463278722034,8
1210.1507544438164,-201.24304634358833,-3.107268494973031,-262.6081269701909,352.9180402476923,-50.86373430268741,-761.2912135616791,112.5191383996855,157.31861996242972,410.8797216356815,-58.58988767652245,143.6491120157268,-240.70398629909636,-174.75933397826157,6
678.4787555369152,494.85962389740894,-618.3019475400886,173.42059552606946,-107.86658931799633,-343.34381555276246,376.3184354090566,92.05695115486694,14.903954219587005,-62.111691412016704,-37.93670861621115,267.75138335333673,-313.9435724912196,-94.50605084563243,4
-1330.6582277365471,562.1039309806142,206.39742976853736,-163.1013434323573,-16.836527026978118,98.29506826327425,-275.33521841340036,225.572838315079,-327.7471152458173,-201.86245337001924,-51.69974336789895,-71.14210191316735,-93.22561202713173,118.07714152324363,7
608.0762853699422,-291.2222585322007,-380.9588593743981,-22.40785964197603,184.1082904883589,-220.43679022122765,-413.5000347697521,309.2944928067726,186.42359546671548,4.073301756280319,-291.32333648083676,-131.07324699543076,-190.98299588449686,-199.53328953976182,4
1113.085944318854,405.1740783487992,-596.9793755516769,154.9133495188697,-4.066956476513216,-141.96240689878397,6.1310948574062545,-120.98474681340382,-86.75011017484046,-312.51487960138513,-323.3249985231019,166.97160577752857,20.54365784411887,-15.320298699602946,6
1959.0472724398542,566.8421091074716,-645.5087071328819,-239.82906403819607,-334.0947480275307,-432.9911595731129,-175.77840259741748,-33.81315737413858,92.98667109024244,-219.12924529354464,33.49432640999864,261.4219518668808,186.18777360520033,-117.09939519859182,2
-1241.0985918596166,-909.1855750985585,-488.0495964058145,553.4674226342103,-199.7515770639892,198.04967620241672,-57.18285874247692,113.29004853544758,16.453787576602156,-103.7411041840339,-7.081503388979762,-2.9280404559055104,32.66320262738334,21.284658927765904,0
-1675.7011470653322,119.45478808898189,-144.7686916995554,-90.01270619016346,11.67480208304407,-3.664370492232865,-32.16573897123281,-27.355647011823443,-133.2662130517737,-72.49700251406183,7.6744071442298,-18.385319656739966,11.790081788370095,0.9081476204161754,7
-212.64742942466722,976.9646022401026,-298.3276129728085,-990.1688236865483,104.68119563738843,476.7988333595617,178.10927341875674,701.5372264632991,227.89377892087654,131.15072285204226,-229.0902043500402,3.2197605715608386,322.27133045032554,330.4578413500853,8
799.8915769174235,249.6248643008962,-652.4923247427996,312.97108739459287,-17.852164400940094,-97.38369664619691,-46.12867361975218,-18.45459785694959,30.360746493349332,-153.0096301642691,13.181362386536502,-1.6696180806036969,171.1178573276652,106.57482660122926,2
-1905.9553028455564,-349.1314397572518,-603.3670889450578,103.73986153028584,59.29397897208524,119.73888290762194,-0.9521074966873884,-77.66378936037869,34.394340624249985,24.661312208350513,56.32685823842402,122.49536598006696,-17.169076731217906,-12.43627089155933,5
934.8967653818635,-788.511639110482,2.8164011064688736,283.7309623521567,364.93657689697903,506.85837997617347,-238.90372365365437,100.12411240350474,82.37649820401124,87.51225501166792,88.61230127880448,178.4519356262732,-228.69428342538635,300.2281889158565,6
-1709.5843136610056,18.048702693793004,-106.70299955279634,877.6727804738911,-321.33453610053436,-86.93980646114386,200.3035375999028,85.36137286681961,192.1190251463178,15.727982724812133,14.243997186030885,48.32525187661972,-111.72543850374105,199.32079943962822,5
-50.76499918135865,1287.911113144766,116.38939976595472,-854.2990478166361,-329.08857820101844,777.1882077745985,469.94462446576694,616.8715933863089,391.0874200456577,125.37681710036371,-241.24011009081124,-219.79224509429932,220.37856028326118,177.9073521701775,8
-897.3378517727989,1213.2983974954448,2.4159277012039038,-1392.4817716257753,564.7822198000275,43.015463451006624,257.63048714445046,-251.88633005048064,-133.3516363907435,109.60458451157932,-49.788578696267365,-117.48212043649016,-177.06579209476627,64.00255004715135,7
2168.5215650196915,395.66133853134215,-431.2774339675741,-173.07030177678863,11.429499154822647,-358.49363665030484,209.56636101707412,-68.72650512010617,134.31222102763024,-477.3432317779385,-442.62097065272764,517.0062134343581,-79.70938127804469,165.60556408063556,4
49.87705268421286,-845.5535896068709,-294.6188456108367,194.47371972582152,-60.18670460560104,333.80632331102146,-139.2688328685621,166.01907429389323,179.70702287019913,-137.99265735622888,-206.01027116911334,262.1931870225539,-122.24763698886652,92.54777593727934,6
1576.273990851947,-183.05033554846264,93.01418033872231,118.5400967505908,162.13894684385627,898.9669285571871,-120.25006908932332,138.6556385446067,194.43422999314598,235.04913813021616,-351.5403320258096,-133.80602154801312,352.5569733528019,-33.71729239909943,6
1549.7165667109166,46.8177184844491,-293.115776972528,-113.9226050308154,118.0187101069971,-665.1504127819563,-534.2846659611954,-21.66000839783568,88.97146081628775,390.2152617245161,-168.0001615079469,-136.06272309363393,24.62870232614588,74.6914809543149,2
-310.1077712087065,-24.614901415645242,-469.1235756561036,516.7792459633114,21.70082725908682,430.69447926927495,222.5236579997905,101.9195269863424,-119.03327220476689,185.27036488571457,-221.4455483060748,-388.126567848965,36.673871481952304,-94.66538005354624,2
1021.8481171878345,593.7546710023369,-285.6318648893983,449.63038610324907,67.95182538843218,323.3108310973719,604.7240270540942,62.53706701486736,-350.9701139253887,-18.04105378229131,-201.62290412696487,-299.14486357476164,-153.09667697125306,-55.070572219369325,2
-1636.110967100498,545.5358207605273,81.14817204192524,-205.89721190240581,-47.9763110026678,343.07686334206755,-248.63585684742398,-115.74435399877662,-240.82698055016962,-10.415470116192946,-365.71058561292233,88.65982318860937,69.37868305722763,142.1677713885697,7
289.7685886042142,1316.5808005539895,1457.055230099268,1409.4585522389343,-413.52138471144514,-153.4754809424836,-38.9813305197837,-616.271924247227,131.7698216643535,509.2062154402614,-199.1277116126264,155.15675403265877,205.79410073433644,-239.5939793594419,9
-1601.5133421039825,719.1106951611544,182.59934433721045,1252.9232180208173,-600.0762332575201,-190.40016319234292,497.99189993795056,-124.19380441263002,247.06019489656327,369.7754314095131,-36.63809603994213,103.73255332512232,-401.3620733230559,70.67731006834977,5
-306.6463305833655,-1453.1205151693716,233.5228612302023,-232.86817491665641,-512.7517769380289,-354.2271996872998,270.3921138287432,-9.38101257510753,345.92767310479485,-225.90017837830885,-117.35779407924997,-639.6397597790099,-98.04474013565863,-63.420010952573236,1
1905.985443899607,895.2441833150689,-470.1936307060058,-462.42836390557153,-978.8895946581928,154.5919995400576,-129.84150106794633,-262.46899585055047,-315.50702117123865,-190.4949488130779,491.2346030386092,-75.92543491642374,-74.14807224694131,226.0761120277995,2
-681.5874501532594,1418.3781434575799,990.8636245863898,129.2361645739431,-243.4682855639084,-90.74069746737581,-358.2759861376484,412.10701562061377,-259.6348038504489,-174.3503556547824,142.52315939005143,5.111859098675138,38.66391438998934,-222.74308240651436,9
-583.5251033514261,-801.112860295781,85.6319282133004,307.3144620329765,378.20516716008615,256.5298870815818,-35.95952952396522,29.938945458100125,-5.470490987827439,-19.983690672989425,428.3446379381298,138.17110026709835,-55.24980453990892,177.04282125415727,6
-1352.5831468835993,138.20061222283272,-198.6977148486313,105.39575943471611,-442.45053373861924,-42.293409184238996,-269.45731734851057,472.3318119172889,-47.59270048249663,-90.36184197878192,-248.02261736112519,-143.99414300885104,75.61588888065977,362.74958053301543,5
